Username,Timestamp,IP Address,Device Type
michael89,2025-08-15 14:30:00,1.1.1.1,"Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7310-07-05 08:02:07.813721 Firefox/3.6.17"
michael89,2025-08-16 03:15:00,1.1.1.1,"Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7310-07-05 08:02:07.813721 Firefox/3.6.17"
davidsonmegan,2025-08-16 11:00:00,200.1.1.1,"Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
njohnson,2025-08-16 16:45:00,177.8.9.10,"Opera/9.30.(Windows NT 6.2; id-ID) Presto/2.9.179 Version/12.00"
security_analyst,2025-08-16 10:00:00,8.8.8.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
davidsonmegan,2025-08-17 02:30:00,5.255.255.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1"
"michael89","2025-01-13 14:15:39","110.158.118.172","Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7310-07-05 08:02:07.813721 Firefox/3.6.17"
"davidsonmegan","2025-07-28 17:15:09","10.134.120.157","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
"davidsonmegan","2025-07-16 02:29:43","197.108.182.164","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
"njohnson","2025-02-23 18:23:44","17.135.158.163","Opera/9.30.(Windows NT 6.2; id-ID) Presto/2.9.179 Version/12.00"
"davidsonmegan","2025-01-26 13:30:05","181.189.179.167","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
"davidsonmegan","2025-06-25 09:30:05","111.135.198.110","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
"njohnson","2025-07-07 15:47:38","132.115.110.117","Opera/9.30.(Windows NT 6.2; id-ID) Presto/2.9.179 Version/12.00"
"njohnson","2025-03-24 16:11:42","157.172.162.247","Opera/9.30.(Windows NT 6.2; id-ID) Presto/2.9.179 Version/12.00"
"davidsonmegan","2025-05-18 09:22:20","11.156.126.177","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
"njohnson","2025-07-28 17:33:04","150.198.140.165","Opera/9.30.(Windows NT 6.2; id-ID) Presto/2.9.179 Version/12.00"
"njohnson","2025-07-16 11:39:27","148.111.196.168","Opera/9.30.(Windows NT 6.2; id-ID) Presto/2.9.179 Version/12.00"
"njohnson","2025-01-20 07:11:15","13.153.111.127","Opera/9.30.(Windows NT 6.2; id-ID) Presto/2.9.179 Version/12.00"
"davidsonmegan","2025-07-16 18:23:44","170.162.119.141","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
"davidsonmegan","2025-07-13 13:58:39","108.134.120.160","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
"davidsonmegan","2025-06-25 15:46:11","101.121.122.146","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
"davidsonmegan","2025-07-06 14:14:48","149.186.118.175","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
"njohnson","2025-07-28 17:15:37","11.144.116.141","Opera/9.30.(Windows NT 6.2; id-ID) Presto/2.9.179 Version/12.00"
"davidsonmegan","2025-05-18 13:00:23","170.111.139.145","Mozilla/5.0 (Linux; Android 12; SM-T870) AppleWebKit/5